time,open,high,low,close
2018-11-30T18:00:00-06:00,4.75,4.75,4.55,4.55
2018-12-31T18:00:00-06:00,4.51,4.51,4.45,4.46
2019-01-31T18:00:00-06:00,4.41,4.41,4.35,4.35
2019-02-28T18:00:00-06:00,4.41,4.41,4.06,4.06
2019-03-31T19:00:00-05:00,4.08,4.2,4.08,4.2
2019-04-30T19:00:00-05:00,4.14,4.14,3.99,3.99
2019-05-31T19:00:00-05:00,3.82,3.84,3.73,3.73
2019-06-30T19:00:00-05:00,3.75,3.81,3.75,3.75
2019-07-31T19:00:00-05:00,3.75,3.75,3.55,3.58
2019-08-31T19:00:00-05:00,3.49,3.73,3.49,3.64
2019-09-30T19:00:00-05:00,3.65,3.78,3.57,3.78
2019-10-31T19:00:00-05:00,3.69,3.75,3.66,3.68
2019-11-30T18:00:00-06:00,3.68,3.74,3.68,3.74
2019-12-31T18:00:00-06:00,3.72,3.72,3.51,3.51
2020-01-31T18:00:00-06:00,3.45,3.49,3.45,3.45
2020-02-29T18:00:00-06:00,3.29,3.65,3.29,3.5
2020-03-31T19:00:00-05:00,3.33,3.33,3.23,3.23
2020-04-30T19:00:00-05:00,3.26,3.28,3.15,3.15
2020-05-31T19:00:00-05:00,3.18,3.21,3.13,3.13
2020-06-30T19:00:00-05:00,3.07,3.07,2.98,2.99
2020-07-31T19:00:00-05:00,2.88,2.99,2.88,2.91
2020-08-31T19:00:00-05:00,2.93,2.93,2.86,2.9
2020-09-30T19:00:00-05:00,2.88,2.88,2.8,2.81
2020-10-31T19:00:00-05:00,2.78,2.84,2.72,2.72
2020-11-30T18:00:00-06:00,2.71,2.71,2.66,2.67
2020-12-31T18:00:00-06:00,2.65,2.79,2.65,2.73
2021-01-31T18:00:00-06:00,2.73,2.97,2.73,2.97
2021-02-28T18:00:00-06:00,3.02,3.17,3.02,3.17
2021-03-31T19:00:00-05:00,3.18,3.18,2.97,2.98
2021-04-30T19:00:00-05:00,2.96,3,2.94,2.95
